Occurrent,positively_regulates,Pathway
Occurrent,positively_regulates,PhenotypicFeature
Occurrent,positively_regulates,PhenotypicQuality
Occurrent,positively_regulates,PhysicalEssence
Occurrent,positively_regulates,PhysicalEssenceOrOccurrent
Occurrent,positively_regulates,PlanetaryEntity
Occurrent,positively_regulates,ThingWithTaxon
Occurrent,preceded_by,AnatomicalEntity
Occurrent,preceded_by,BiologicalEntity
Occurrent,preceded_by,BiologicalProcess
Occurrent,preceded_by,BiologicalProcessOrActivity
Occurrent,preceded_by,CellularComponent
Occurrent,preceded_by,ChemicalEntity
Occurrent,preceded_by,ChemicalMixture
Occurrent,preceded_by,ChemicalOrDrugOrTreatment
Occurrent,preceded_by,ChemicalSubstance
Occurrent,preceded_by,Drug
Occurrent,preceded_by,Entity
Occurrent,preceded_by,EnvironmentalProcess
Occurrent,preceded_by,Gene
Occurrent,preceded_by,GeneOrGeneProduct
Occurrent,preceded_by,GeneProductMixin
Occurrent,preceded_by,GenomicEntity
Occurrent,preceded_by,MacromolecularComplexMixin
Occurrent,preceded_by,MacromolecularMachineMixin
Occurrent,preceded_by,MolecularActivity
Occurrent,preceded_by,MolecularEntity
Occurrent,preceded_by,MolecularMixture
Occurrent,preceded_by,NamedThing
Occurrent,preceded_by,NucleicAcidEntity
Occurrent,preceded_by,Occurrent
Occurrent,preceded_by,OntologyClass
Occurrent,preceded_by,OrganismalEntity
Occurrent,preceded_by,Pathway
Occurrent,preceded_by,PhysicalEssence
Occurrent,preceded_by,PhysicalEssenceOrOccurrent
Occurrent,preceded_by,PlanetaryEntity
Occurrent,preceded_by,Polypeptide
Occurrent,preceded_by,Protein
Occurrent,preceded_by,ThingWithTaxon
Occurrent,precedes,AnatomicalEntity
Occurrent,precedes,Annotation
Occurrent,precedes,Attribute
Occurrent,precedes,Behavior
Occurrent,precedes,BiologicalEntity
Occurrent,precedes,BiologicalProcess
Occurrent,precedes,BiologicalProcessOrActivity
Occurrent,precedes,CellularComponent
Occurrent,precedes,ChemicalEntity
Occurrent,precedes,ChemicalOrDrugOrTreatment
Occurrent,precedes,ChemicalSubstance
Occurrent,precedes,DiseaseOrPhenotypicFeature
Occurrent,precedes,Entity
Occurrent,precedes,EnvironmentalProcess
Occurrent,precedes,Gene
Occurrent,precedes,GeneOrGeneProduct
Occurrent,precedes,GeneProductMixin
Occurrent,precedes,GenomicEntity
Occurrent,precedes,MacromolecularComplexMixin
Occurrent,precedes,MacromolecularMachineMixin
Occurrent,precedes,MolecularActivity
Occurrent,precedes,MolecularEntity
Occurrent,precedes,NamedThing
Occurrent,precedes,NucleicAcidEntity
Occurrent,precedes,Occurrent
Occurrent,precedes,OntologyClass
Occurrent,precedes,OrganismalEntity
Occurrent,precedes,OrganismAttribute
Occurrent,precedes,PathologicalEntityMixin
Occurrent,precedes,Pathway
Occurrent,precedes,PhenotypicFeature
Occurrent,precedes,PhenotypicQuality
Occurrent,precedes,PhysicalEssence
Occurrent,precedes,PhysicalEssenceOrOccurrent
Occurrent,precedes,PlanetaryEntity
Occurrent,precedes,Polypeptide
Occurrent,precedes,Protein
Occurrent,precedes,ThingWithTaxon
Occurrent,process_negatively_regulates_process,AnatomicalEntity
Occurrent,process_negatively_regulates_process,Annotation
Occurrent,process_negatively_regulates_process,Attribute
Occurrent,process_negatively_regulates_process,Behavior
Occurrent,process_negatively_regulates_process,BiologicalEntity
Occurrent,process_negatively_regulates_process,BiologicalProcess
Occurrent,process_negatively_regulates_process,BiologicalProcessOrActivity
Occurrent,process_negatively_regulates_process,CellularComponent
Occurrent,process_negatively_regulates_process,ChemicalEntity
Occurrent,process_negatively_regulates_process,ChemicalOrDrugOrTreatment
Occurrent,process_negatively_regulates_process,ChemicalSubstance
Occurrent,process_negatively_regulates_process,DiseaseOrPhenotypicFeature
Occurrent,process_negatively_regulates_process,Entity
Occurrent,process_negatively_regulates_process,EnvironmentalProcess
Occurrent,process_negatively_regulates_process,GeneOrGeneProduct
Occurrent,process_negatively_regulates_process,MacromolecularComplexMixin
Occurrent,process_negatively_regulates_process,MacromolecularMachineMixin
Occurrent,process_negatively_regulates_process,MolecularActivity
Occurrent,process_negatively_regulates_process,NamedThing
Occurrent,process_negatively_regulates_process,Occurrent
Occurrent,process_negatively_regulates_process,OntologyClass
Occurrent,process_negatively_regulates_process,OrganismalEntity
Occurrent,process_negatively_regulates_process,OrganismAttribute
Occurrent,process_negatively_regulates_process,PathologicalEntityMixin
Occurrent,process_negatively_regulates_process,Pathway
Occurrent,process_negatively_regulates_process,PhenotypicFeature
Occurrent,process_negatively_regulates_process,PhenotypicQuality
Occurrent,process_negatively_regulates_process,PhysicalEssence
Occurrent,process_negatively_regulates_process,PhysicalEssenceOrOccurrent
Occurrent,process_negatively_regulates_process,PlanetaryEntity
Occurrent,process_negatively_regulates_process,ThingWithTaxon
Occurrent,process_positively_regulates_process,AnatomicalEntity
Occurrent,process_positively_regulates_process,Annotation
Occurrent,process_positively_regulates_process,Attribute
Occurrent,process_positively_regulates_process,Behavior
Occurrent,process_positively_regulates_process,BiologicalEntity
Occurrent,process_positively_regulates_process,BiologicalProcess
Occurrent,process_positively_regulates_process,BiologicalProcessOrActivity
Occurrent,process_positively_regulates_process,CellularComponent
Occurrent,process_positively_regulates_process,ChemicalEntity
Occurrent,process_positively_regulates_process,ChemicalOrDrugOrTreatment
Occurrent,process_positively_regulates_process,ChemicalSubstance
Occurrent,process_positively_regulates_process,DiseaseOrPhenotypicFeature
Occurrent,process_positively_regulates_process,Entity
Occurrent,process_positively_regulates_process,EnvironmentalProcess
Occurrent,process_positively_regulates_process,GeneOrGeneProduct
Occurrent,process_positively_regulates_process,MacromolecularComplexMixin
Occurrent,process_positively_regulates_process,MacromolecularMachineMixin
Occurrent,process_positively_regulates_process,MolecularActivity
Occurrent,process_positively_regulates_process,NamedThing
Occurrent,process_positively_regulates_process,Occurrent
Occurrent,process_positively_regulates_process,OntologyClass
Occurrent,process_positively_regulates_process,OrganismalEntity
Occurrent,process_positively_regulates_process,OrganismAttribute
Occurrent,process_positively_regulates_process,PathologicalEntityMixin
Occurrent,process_positively_regulates_process,Pathway
Occurrent,process_positively_regulates_process,PhenotypicFeature
Occurrent,process_positively_regulates_process,PhenotypicQuality
Occurrent,process_positively_regulates_process,PhysicalEssence
Occurrent,process_positively_regulates_process,PhysicalEssenceOrOccurrent
Occurrent,process_positively_regulates_process,PlanetaryEntity
Occurrent,process_positively_regulates_process,ThingWithTaxon
Occurrent,process_regulates_process,AnatomicalEntity
Occurrent,process_regulates_process,Annotation
Occurrent,process_regulates_process,Attribute
Occurrent,process_regulates_process,Behavior
Occurrent,process_regulates_process,BiologicalEntity
Occurrent,process_regulates_process,BiologicalProcess
Occurrent,process_regulates_process,BiologicalProcessOrActivity
Occurrent,process_regulates_process,CellularComponent
Occurrent,process_regulates_process,ChemicalEntity
Occurrent,process_regulates_process,ChemicalOrDrugOrTreatment
Occurrent,process_regulates_process,ChemicalSubstance
Occurrent,process_regulates_process,DiseaseOrPhenotypicFeature
Occurrent,process_regulates_process,Entity
Occurrent,process_regulates_process,EnvironmentalProcess
Occurrent,process_regulates_process,GeneOrGeneProduct
Occurrent,process_regulates_process,MacromolecularComplexMixin
Occurrent,process_regulates_process,MacromolecularMachineMixin
Occurrent,process_regulates_process,MolecularActivity
Occurrent,process_regulates_process,NamedThing
Occurrent,process_regulates_process,Occurrent
Occurrent,process_regulates_process,OntologyClass
Occurrent,process_regulates_process,OrganismalEntity
Occurrent,process_regulates_process,OrganismAttribute
Occurrent,process_regulates_process,PathologicalEntityMixin
Occurrent,process_regulates_process,Pathway
Occurrent,process_regulates_process,PhenotypicFeature
Occurrent,process_regulates_process,PhenotypicQuality
Occurrent,process_regulates_process,PhysicalEssence
Occurrent,process_regulates_process,PhysicalEssenceOrOccurrent
Occurrent,process_regulates_process,PlanetaryEntity
Occurrent,process_regulates_process,ThingWithTaxon
Occurrent,produced_by,AnatomicalEntity
Occurrent,produced_by,BiologicalEntity
Occurrent,produced_by,Cell
Occurrent,produced_by,Entity
Occurrent,produced_by,NamedThing
Occurrent,produced_by,OrganismalEntity
Occurrent,produced_by,PhysicalEssence
Occurrent,produced_by,PhysicalEssenceOrOccurrent
Occurrent,produced_by,ThingWithTaxon
Occurrent,regulates,AnatomicalEntity
Occurrent,regulates,Annotation
Occurrent,regulates,Attribute
Occurrent,regulates,Behavior
Occurrent,regulates,BiologicalEntity
Occurrent,regulates,BiologicalProcess
Occurrent,regulates,BiologicalProcessOrActivity
Occurrent,regulates,Cell
Occurrent,regulates,CellularComponent
Occurrent,regulates,ChemicalEntity
Occurrent,regulates,ChemicalOrDrugOrTreatment
Occurrent,regulates,ChemicalSubstance
Occurrent,regulates,DiseaseOrPhenotypicFeature
Occurrent,regulates,Entity
Occurrent,regulates,EnvironmentalProcess
Occurrent,regulates,GeneOrGeneProduct
Occurrent,regulates,GrossAnatomicalStructure
Occurrent,regulates,MacromolecularComplexMixin
Occurrent,regulates,MacromolecularMachineMixin
Occurrent,regulates,MolecularActivity
Occurrent,regulates,NamedThing
Occurrent,regulates,Occurrent
Occurrent,regulates,OntologyClass
Occurrent,regulates,OrganismalEntity
Occurrent,regulates,OrganismAttribute
Occurrent,regulates,PathologicalEntityMixin
Occurrent,regulates,Pathway
Occurrent,regulates,PhenotypicFeature
Occurrent,regulates,PhenotypicQuality
Occurrent,regulates,PhysicalEssence
Occurrent,regulates,PhysicalEssenceOrOccurrent
Occurrent,regulates,PlanetaryEntity
Occurrent,regulates,ThingWithTaxon
Occurrent,related_to,AnatomicalEntity
Occurrent,related_to,Annotation
Occurrent,related_to,Attribute
Occurrent,related_to,Behavior
Occurrent,related_to,BiologicalEntity
Occurrent,related_to,BiologicalProcess
Occurrent,related_to,BiologicalProcessOrActivity
Occurrent,related_to,Cell
Occurrent,related_to,CellularComponent
Occurrent,related_to,ChemicalEntity
Occurrent,related_to,ChemicalMixture
Occurrent,related_to,ChemicalOrDrugOrTreatment
Occurrent,related_to,ChemicalSubstance
Occurrent,related_to,DiseaseOrPhenotypicFeature
Occurrent,related_to,Drug
Occurrent,related_to,Entity
Occurrent,related_to,EnvironmentalProcess
Occurrent,related_to,Gene
Occurrent,related_to,GeneOrGeneProduct
Occurrent,related_to,GeneProductMixin
Occurrent,related_to,GenomicEntity
Occurrent,related_to,GrossAnatomicalStructure
Occurrent,related_to,IndividualOrganism
Occurrent,related_to,MacromolecularComplexMixin
Occurrent,related_to,MacromolecularMachineMixin
Occurrent,related_to,MolecularActivity
Occurrent,related_to,MolecularEntity
Occurrent,related_to,MolecularMixture
Occurrent,related_to,NamedThing
Occurrent,related_to,NoncodingRNAProduct
Occurrent,related_to,NucleicAcidEntity
Occurrent,related_to,Occurrent
Occurrent,related_to,OntologyClass
Occurrent,related_to,OrganismalEntity
Occurrent,related_to,OrganismAttribute
Occurrent,related_to,PathologicalEntityMixin
Occurrent,related_to,Pathway
Occurrent,related_to,PhenotypicFeature
Occurrent,related_to,PhenotypicQuality
Occurrent,related_to,PhysicalEssence
Occurrent,related_to,PhysicalEssenceOrOccurrent
Occurrent,related_to,PlanetaryEntity
Occurrent,related_to,Polypeptide
Occurrent,related_to,Protein
Occurrent,related_to,RNAProduct
Occurrent,related_to,ThingWithTaxon
Occurrent,related_to,Transcript
Occurrent,temporally_related_to,AnatomicalEntity
Occurrent,temporally_related_to,Annotation
Occurrent,temporally_related_to,Attribute
Occurrent,temporally_related_to,Behavior
Occurrent,temporally_related_to,BiologicalEntity
Occurrent,temporally_related_to,BiologicalProcess
Occurrent,temporally_related_to,BiologicalProcessOrActivity
Occurrent,temporally_related_to,CellularComponent
Occurrent,temporally_related_to,ChemicalEntity
Occurrent,temporally_related_to,ChemicalMixture
Occurrent,temporally_related_to,ChemicalOrDrugOrTreatment
Occurrent,temporally_related_to,ChemicalSubstance
Occurrent,temporally_related_to,DiseaseOrPhenotypicFeature
Occurrent,temporally_related_to,Drug
Occurrent,temporally_related_to,Entity
Occurrent,temporally_related_to,EnvironmentalProcess
Occurrent,temporally_related_to,Gene
Occurrent,temporally_related_to,GeneOrGeneProduct
Occurrent,temporally_related_to,GeneProductMixin
Occurrent,temporally_related_to,GenomicEntity
Occurrent,temporally_related_to,MacromolecularComplexMixin
Occurrent,temporally_related_to,MacromolecularMachineMixin
Occurrent,temporally_related_to,MolecularActivity
Occurrent,temporally_related_to,MolecularEntity
Occurrent,temporally_related_to,MolecularMixture
Occurrent,temporally_related_to,NamedThing
Occurrent,temporally_related_to,NucleicAcidEntity
Occurrent,temporally_related_to,Occurrent
Occurrent,temporally_related_to,OntologyClass
Occurrent,temporally_related_to,OrganismalEntity
Occurrent,temporally_related_to,OrganismAttribute
Occurrent,temporally_related_to,PathologicalEntityMixin
Occurrent,temporally_related_to,Pathway
Occurrent,temporally_related_to,PhenotypicFeature
Occurrent,temporally_related_to,PhenotypicQuality
Occurrent,temporally_related_to,PhysicalEssence
Occurrent,temporally_related_to,PhysicalEssenceOrOccurrent
Occurrent,temporally_related_to,PlanetaryEntity
Occurrent,temporally_related_to,Polypeptide
Occurrent,temporally_related_to,Protein
Occurrent,temporally_related_to,ThingWithTaxon
OntologyClass,active_in,AnatomicalEntity
OntologyClass,active_in,BiologicalEntity
OntologyClass,active_in,CellularComponent
OntologyClass,active_in,Entity
OntologyClass,active_in,GrossAnatomicalStructure
OntologyClass,active_in,MacromolecularComplexMixin
OntologyClass,active_in,MacromolecularMachineMixin
OntologyClass,active_in,NamedThing
OntologyClass,active_in,Occurrent
OntologyClass,active_in,OrganismalEntity
OntologyClass,active_in,PhysicalEssence
OntologyClass,active_in,PhysicalEssenceOrOccurrent
OntologyClass,active_in,ThingWithTaxon
OntologyClass,actively_involved_in,AnatomicalEntity
OntologyClass,actively_involved_in,BiologicalEntity
OntologyClass,actively_involved_in,BiologicalProcess
OntologyClass,actively_involved_in,BiologicalProcessOrActivity
OntologyClass,actively_involved_in,CellularComponent
OntologyClass,actively_involved_in,ChemicalEntity
OntologyClass,actively_involved_in,ChemicalOrDrugOrTreatment
OntologyClass,actively_involved_in,ChemicalSubstance
OntologyClass,actively_involved_in,Entity
OntologyClass,actively_involved_in,Gene
OntologyClass,actively_involved_in,GeneOrGeneProduct
OntologyClass,actively_involved_in,GeneProductMixin
OntologyClass,actively_involved_in,GenomicEntity
OntologyClass,actively_involved_in,GrossAnatomicalStructure
OntologyClass,actively_involved_in,MacromolecularComplexMixin
OntologyClass,actively_involved_in,MacromolecularMachineMixin
OntologyClass,actively_involved_in,MolecularActivity
OntologyClass,actively_involved_in,MolecularEntity
OntologyClass,actively_involved_in,NamedThing
OntologyClass,actively_involved_in,NucleicAcidEntity
OntologyClass,actively_involved_in,Occurrent
OntologyClass,actively_involved_in,OntologyClass
OntologyClass,actively_involved_in,OrganismalEntity
OntologyClass,actively_involved_in,Pathway
OntologyClass,actively_involved_in,PhysicalEssence
OntologyClass,actively_involved_in,PhysicalEssenceOrOccurrent
OntologyClass,actively_involved_in,Polypeptide
OntologyClass,actively_involved_in,Protein
OntologyClass,actively_involved_in,ThingWithTaxon
OntologyClass,actively_involves,AnatomicalEntity
OntologyClass,actively_involves,BiologicalEntity
OntologyClass,actively_involves,BiologicalProcess
OntologyClass,actively_involves,BiologicalProcessOrActivity
OntologyClass,actively_involves,CellularComponent
OntologyClass,actively_involves,Entity
OntologyClass,actively_involves,MacromolecularComplexMixin
OntologyClass,actively_involves,MacromolecularMachineMixin
OntologyClass,actively_involves,NamedThing
OntologyClass,actively_involves,Occurrent
OntologyClass,actively_involves,OntologyClass
OntologyClass,actively_involves,OrganismalEntity
OntologyClass,actively_involves,Pathway
OntologyClass,actively_involves,PhysicalEssence
OntologyClass,actively_involves,PhysicalEssenceOrOccurrent
OntologyClass,actively_involves,ThingWithTaxon
OntologyClass,acts_upstream_of,AnatomicalEntity
OntologyClass,acts_upstream_of,BiologicalEntity
OntologyClass,acts_upstream_of,BiologicalProcess
OntologyClass,acts_upstream_of,BiologicalProcessOrActivity
OntologyClass,acts_upstream_of,CellularComponent
OntologyClass,acts_upstream_of,Entity
OntologyClass,acts_upstream_of,MacromolecularComplexMixin
OntologyClass,acts_upstream_of,MacromolecularMachineMixin
OntologyClass,acts_upstream_of,NamedThing
OntologyClass,acts_upstream_of,Occurrent
OntologyClass,acts_upstream_of,OntologyClass
OntologyClass,acts_upstream_of,OrganismalEntity
OntologyClass,acts_upstream_of_or_within,AnatomicalEntity
OntologyClass,acts_upstream_of_or_within,BiologicalEntity
OntologyClass,acts_upstream_of_or_within,CellularComponent
OntologyClass,acts_upstream_of_or_within,Entity
OntologyClass,acts_upstream_of_or_within,MacromolecularComplexMixin
OntologyClass,acts_upstream_of_or_within,MacromolecularMachineMixin
OntologyClass,acts_upstream_of_or_within,NamedThing
OntologyClass,acts_upstream_of_or_within,Occurrent
OntologyClass,acts_upstream_of_or_within,OrganismalEntity
OntologyClass,acts_upstream_of_or_within,PhysicalEssence
OntologyClass,acts_upstream_of_or_within,PhysicalEssenceOrOccurrent
OntologyClass,acts_upstream_of_or_within_positive_effect,AnatomicalEntity
OntologyClass,acts_upstream_of_or_within_positive_effect,BiologicalEntity
OntologyClass,acts_upstream_of_or_within_positive_effect,BiologicalProcess
OntologyClass,acts_upstream_of_or_within_positive_effect,BiologicalProcessOrActivity
OntologyClass,acts_upstream_of_or_within_positive_effect,CellularComponent
OntologyClass,acts_upstream_of_or_within_positive_effect,Entity
OntologyClass,acts_upstream_of_or_within_positive_effect,MacromolecularComplexMixin
OntologyClass,acts_upstream_of_or_within_positive_effect,MacromolecularMachineMixin
OntologyClass,acts_upstream_of_or_within_positive_effect,NamedThing
OntologyClass,acts_upstream_of_or_within_positive_effect,Occurrent
OntologyClass,acts_upstream_of_or_within_positive_effect,OntologyClass
OntologyClass,acts_upstream_of_or_within_positive_effect,OrganismalEntity
OntologyClass,acts_upstream_of_or_within_positive_effect,Pathway
OntologyClass,acts_upstream_of_or_within_positive_effect,PhysicalEssence
OntologyClass,acts_upstream_of_or_within_positive_effect,PhysicalEssenceOrOccurrent
OntologyClass,acts_upstream_of_or_within_positive_effect,ThingWithTaxon
OntologyClass,acts_upstream_of_or_within,ThingWithTaxon
OntologyClass,acts_upstream_of,Pathway
OntologyClass,acts_upstream_of,PhysicalEssence
OntologyClass,acts_upstream_of,PhysicalEssenceOrOccurrent
OntologyClass,acts_upstream_of_positive_effect,AnatomicalEntity
OntologyClass,acts_upstream_of_positive_effect,BiologicalEntity
OntologyClass,acts_upstream_of_positive_effect,CellularComponent
OntologyClass,acts_upstream_of_positive_effect,Entity
OntologyClass,acts_upstream_of_positive_effect,MacromolecularComplexMixin
OntologyClass,acts_upstream_of_positive_effect,MacromolecularMachineMixin
OntologyClass,acts_upstream_of_positive_effect,NamedThing
OntologyClass,acts_upstream_of_positive_effect,Occurrent
OntologyClass,acts_upstream_of_positive_effect,OrganismalEntity
OntologyClass,acts_upstream_of_positive_effect,PhysicalEssence
OntologyClass,acts_upstream_of_positive_effect,PhysicalEssenceOrOccurrent
OntologyClass,acts_upstream_of_positive_effect,ThingWithTaxon
OntologyClass,acts_upstream_of,ThingWithTaxon
OntologyClass,affects,AnatomicalEntity
OntologyClass,affects,Annotation
OntologyClass,affects,Attribute
OntologyClass,affects,Behavior
OntologyClass,affects,BiologicalEntity
OntologyClass,affects,BiologicalProcess
OntologyClass,affects,BiologicalProcessOrActivity
OntologyClass,affects,Cell
OntologyClass,affects,CellularComponent
OntologyClass,affects,ChemicalEntity
OntologyClass,affects,ChemicalOrDrugOrTreatment
OntologyClass,affects,ChemicalSubstance
OntologyClass,affects,DiseaseOrPhenotypicFeature
OntologyClass,affects,Entity
OntologyClass,affects,EnvironmentalProcess
OntologyClass,affects,Gene
OntologyClass,affects,GeneOrGeneProduct
OntologyClass,affects,GeneProductMixin
OntologyClass,affects,GenomicEntity
OntologyClass,affects,GrossAnatomicalStructure
OntologyClass,affects,MacromolecularComplexMixin
OntologyClass,affects,MacromolecularMachineMixin
OntologyClass,affects,MolecularActivity
OntologyClass,affects,MolecularEntity
OntologyClass,affects,NamedThing
OntologyClass,affects,NucleicAcidEntity
OntologyClass,affects,Occurrent
OntologyClass,affects,OntologyClass
OntologyClass,affects,OrganismalEntity
OntologyClass,affects,OrganismAttribute
OntologyClass,affects,PathologicalEntityMixin
OntologyClass,affects,Pathway
OntologyClass,affects,PhenotypicFeature
OntologyClass,affects,PhenotypicQuality
OntologyClass,affects,PhysicalEssence
OntologyClass,affects,PhysicalEssenceOrOccurrent
OntologyClass,affects,PlanetaryEntity
OntologyClass,affects,Polypeptide
OntologyClass,affects,Protein
OntologyClass,affects,RNAProduct
OntologyClass,affects,ThingWithTaxon
OntologyClass,affects,Transcript
OntologyClass,affects_transport_of,AnatomicalEntity
OntologyClass,affects_transport_of,BiologicalEntity
OntologyClass,affects_transport_of,BiologicalProcessOrActivity
OntologyClass,affects_transport_of,CellularComponent
OntologyClass,affects_transport_of,ChemicalEntity
OntologyClass,affects_transport_of,ChemicalOrDrugOrTreatment
OntologyClass,affects_transport_of,ChemicalSubstance
OntologyClass,affects_transport_of,Entity
OntologyClass,affects_transport_of,Gene
OntologyClass,affects_transport_of,GeneOrGeneProduct
OntologyClass,affects_transport_of,GeneProductMixin
OntologyClass,affects_transport_of,GenomicEntity
OntologyClass,affects_transport_of,MacromolecularComplexMixin
OntologyClass,affects_transport_of,MacromolecularMachineMixin
OntologyClass,affects_transport_of,MolecularActivity
OntologyClass,affects_transport_of,MolecularEntity
OntologyClass,affects_transport_of,NamedThing
OntologyClass,affects_transport_of,NucleicAcidEntity
OntologyClass,affects_transport_of,Occurrent
OntologyClass,affects_transport_of,OntologyClass
OntologyClass,affects_transport_of,OrganismalEntity
OntologyClass,affects_transport_of,PhysicalEssence
OntologyClass,affects_transport_of,PhysicalEssenceOrOccurrent
OntologyClass,affects_transport_of,Polypeptide
OntologyClass,affects_transport_of,Protein
OntologyClass,affects_transport_of,RNAProduct
OntologyClass,affects_transport_of,ThingWithTaxon
OntologyClass,affects_transport_of,Transcript
OntologyClass,capable_of,AnatomicalEntity
OntologyClass,capable_of,BiologicalEntity
OntologyClass,capable_of,BiologicalProcess
OntologyClass,capable_of,BiologicalProcessOrActivity
OntologyClass,capable_of,CellularComponent
OntologyClass,capable_of,ChemicalEntity
OntologyClass,capable_of,ChemicalOrDrugOrTreatment
OntologyClass,capable_of,ChemicalSubstance
OntologyClass,capable_of,Entity
OntologyClass,capable_of,Gene
OntologyClass,capable_of,GeneOrGeneProduct
OntologyClass,capable_of,GeneProductMixin
OntologyClass,capable_of,GenomicEntity
OntologyClass,capable_of,MacromolecularComplexMixin
OntologyClass,capable_of,MacromolecularMachineMixin
OntologyClass,capable_of,MolecularActivity
OntologyClass,capable_of,MolecularEntity
OntologyClass,capable_of,NamedThing
OntologyClass,capable_of,NucleicAcidEntity
OntologyClass,capable_of,Occurrent
OntologyClass,capable_of,OntologyClass
OntologyClass,capable_of,OrganismalEntity
OntologyClass,capable_of,Pathway
OntologyClass,capable_of,PhysicalEssence
OntologyClass,capable_of,PhysicalEssenceOrOccurrent
OntologyClass,capable_of,Polypeptide
OntologyClass,capable_of,Protein
OntologyClass,capable_of,ThingWithTaxon
OntologyClass,caused_by,AnatomicalEntity
OntologyClass,caused_by,BiologicalEntity
OntologyClass,caused_by,BiologicalProcess
OntologyClass,caused_by,BiologicalProcessOrActivity
OntologyClass,caused_by,CellularComponent
OntologyClass,caused_by,ChemicalEntity
OntologyClass,caused_by,ChemicalOrDrugOrTreatment
OntologyClass,caused_by,ChemicalSubstance
OntologyClass,caused_by,Entity
OntologyClass,caused_by,Gene
OntologyClass,caused_by,GeneOrGeneProduct
OntologyClass,caused_by,GeneProductMixin
OntologyClass,caused_by,GenomicEntity
OntologyClass,caused_by,MacromolecularComplexMixin
OntologyClass,caused_by,MacromolecularMachineMixin
OntologyClass,caused_by,MolecularActivity
OntologyClass,caused_by,MolecularEntity
OntologyClass,caused_by,NamedThing
OntologyClass,caused_by,NucleicAcidEntity
OntologyClass,caused_by,Occurrent
OntologyClass,caused_by,OntologyClass
OntologyClass,caused_by,OrganismalEntity
OntologyClass,caused_by,PhysicalEssence
OntologyClass,caused_by,PhysicalEssenceOrOccurrent
OntologyClass,caused_by,Polypeptide
OntologyClass,caused_by,Protein
OntologyClass,caused_by,ThingWithTaxon
OntologyClass,causes,AnatomicalEntity
OntologyClass,causes,BiologicalEntity
OntologyClass,causes,BiologicalProcess
OntologyClass,causes,BiologicalProcessOrActivity
OntologyClass,causes,Cell
OntologyClass,causes,Entity
OntologyClass,causes,NamedThing
OntologyClass,causes,Occurrent
OntologyClass,causes,OntologyClass
OntologyClass,causes,OrganismalEntity
OntologyClass,causes,PhysicalEssence
OntologyClass,causes,PhysicalEssenceOrOccurrent
OntologyClass,causes,ThingWithTaxon
OntologyClass,contributes_to,AnatomicalEntity
OntologyClass,contributes_to,BiologicalEntity
OntologyClass,contributes_to,BiologicalProcess
OntologyClass,contributes_to,BiologicalProcessOrActivity
OntologyClass,contributes_to,Cell
OntologyClass,contributes_to,Entity
OntologyClass,contributes_to,NamedThing
OntologyClass,contributes_to,Occurrent
OntologyClass,contributes_to,OntologyClass
OntologyClass,contributes_to,OrganismalEntity
OntologyClass,contributes_to,PhysicalEssence
OntologyClass,contributes_to,PhysicalEssenceOrOccurrent
OntologyClass,contributes_to,ThingWithTaxon
OntologyClass,derives_from,AnatomicalEntity
OntologyClass,derives_from,BiologicalEntity
OntologyClass,derives_from,Cell
OntologyClass,derives_from,Entity
OntologyClass,derives_from,NamedThing
OntologyClass,derives_from,OrganismalEntity
OntologyClass,derives_from,PhysicalEssence
OntologyClass,derives_from,PhysicalEssenceOrOccurrent
OntologyClass,derives_from,ThingWithTaxon
OntologyClass,derives_into,AnatomicalEntity
OntologyClass,derives_into,BiologicalEntity
OntologyClass,derives_into,Cell
OntologyClass,derives_into,Entity
OntologyClass,derives_into,NamedThing
OntologyClass,derives_into,OrganismalEntity
OntologyClass,derives_into,PhysicalEssence
OntologyClass,derives_into,PhysicalEssenceOrOccurrent
OntologyClass,derives_into,ThingWithTaxon
OntologyClass,enabled_by,AnatomicalEntity
OntologyClass,enabled_by,BiologicalEntity
OntologyClass,enabled_by,BiologicalProcess
OntologyClass,enabled_by,BiologicalProcessOrActivity
OntologyClass,enabled_by,CellularComponent
OntologyClass,enabled_by,ChemicalEntity
OntologyClass,enabled_by,ChemicalOrDrugOrTreatment
OntologyClass,enabled_by,ChemicalSubstance
OntologyClass,enabled_by,Entity
OntologyClass,enabled_by,Gene
OntologyClass,enabled_by,GeneOrGeneProduct
OntologyClass,enabled_by,GeneProductMixin
OntologyClass,enabled_by,GenomicEntity
OntologyClass,enabled_by,MacromolecularComplexMixin
OntologyClass,enabled_by,MacromolecularMachineMixin
OntologyClass,enabled_by,MolecularActivity
OntologyClass,enabled_by,MolecularEntity
OntologyClass,enabled_by,NamedThing
OntologyClass,enabled_by,NucleicAcidEntity
OntologyClass,enabled_by,Occurrent
OntologyClass,enabled_by,OntologyClass
OntologyClass,enabled_by,OrganismalEntity
OntologyClass,enabled_by,PhysicalEssence
OntologyClass,enabled_by,PhysicalEssenceOrOccurrent
OntologyClass,enabled_by,Polypeptide
OntologyClass,enabled_by,Protein
OntologyClass,enabled_by,ThingWithTaxon
OntologyClass,enables,AnatomicalEntity
OntologyClass,enables,BiologicalEntity
OntologyClass,enables,BiologicalProcess
OntologyClass,enables,BiologicalProcessOrActivity
OntologyClass,enables,CellularComponent
OntologyClass,enables,ChemicalEntity
OntologyClass,enables,ChemicalOrDrugOrTreatment
OntologyClass,enables,ChemicalSubstance
OntologyClass,enables,Entity
